source_date,code,ticker,name,english_name,pcf_qty
2026-04-16,1216,1216.TW,統一,UNI-PRESIDENT ENTERPRISES CORP.,2591
2026-04-16,1301,1301.TW,台塑,Formosa Plastics Corporation,2207
2026-04-16,1303,1303.TW,南亞,NAN YA PLASTICS CORPORATION,2593
2026-04-16,1560,1560.TW,中砂,,0
2026-04-16,2002,2002.TW,中鋼,China Steel Corporation,5882
2026-04-16,2059,2059.TW,川湖,KING SLIDE WORKS CO.LTD,29
2026-04-16,2207,2207.TW,和泰車,HOTAI MOTOR CO.LTD.,147
2026-04-16,2301,2301.TW,光寶科,LITE-ON TECHNOLOGY CORP.,1022
2026-04-16,2303,2303.TW,聯電,UNITED MICROELECTRONICS CORP.,6133
2026-04-16,2308,2308.TW,台達電,DELTA ELECTRONICS INC.,1016
2026-04-16,2317,2317.TW,鴻海,HON HAI PRECISION IND. CO. LTD.,6418
2026-04-16,2327,2327.TW,國巨*,YAGEO CORPORATION,817
2026-04-16,2330,2330.TW,台積電,Taiwan Semiconductor Manufacturing Co. Ltd.,12827
2026-04-16,2344,2344.TW,華邦電,Winbond Electronics Corporation,1642
2026-04-16,2345,2345.TW,智邦,Accton Technology Corp.,260
2026-04-16,2357,2357.TW,華碩,ASUSTEK COMPUTER INC.,359
2026-04-16,2360,2360.TW,致茂,CHROMA ATE INC.,194
2026-04-16,2368,2368.TW,金像電,GOLD CIRCUIT ELECTRONICS LTD,181
2026-04-16,2379,2379.TW,瑞昱,,0
2026-04-16,2382,2382.TW,廣達,QUANTA COMPUTER INC.,1388
2026-04-16,2383,2383.TW,台光電,ELITE  MATERIAL CO. LTD.,150
2026-04-16,2395,2395.TW,pU,ADVANTECH Co. Ltd.,241
2026-04-16,2408,2408.TW,南亞科,NANYA TECHNOLOGY CORPORATION,591
2026-04-16,2412,2412.TW,中華電,Chunghwa Telecom Co. Ltd,2008
2026-04-16,2449,2449.TW,京元電子,KING YUAN ELECTRONICS CO. LTD.,572
2026-04-16,2454,2454.TW,聯發科,MediaTek Inc.,773
2026-04-16,2455,2455.TW,全新,,0
2026-04-16,2458,2458.TW,義隆,,0
2026-04-16,2467,2467.TW,志聖,,0
2026-04-16,2603,2603.TW,長榮,EVERGREEN MARINE CORP. (TAIWAN) LTD.,571
2026-04-16,2880,2880.TW,華南金,HUA NAN FINANCIAL HOLDINGS CO. LTD.,4895
2026-04-16,2881,2881.TW,富邦金,Fubon Financial Holding Co. Ltd.,4391
2026-04-16,2882,2882.TW,國泰金,CATHAY FINANCIAL HOLDING CO. LTD.,4927
2026-04-16,2883,2883.TW,凱基金,KGI Financial Holding Co. Ltd.,8299
2026-04-16,2884,2884.TW,玉山金,E.SUN FINANCIAL HOLDING COMPANYLTD.,8077
2026-04-16,2885,2885.TW,元大金,Yuanta Financial Holding Co. Ltd,5734
2026-04-16,2886,2886.TW,兆豐金,Mega Financial Holding Company Ltd.,6215
2026-04-16,2887,2887.TW,台新新光金,TS Financial Holding Co. Ltd.,12099
2026-04-16,2890,2890.TW,永豐金,SINOPAC  FINANCIAL HOLDINGS COMPANY LIMITED,6671
2026-04-16,2891,2891.TW,中信金,CTBC FINANCIAL HOLDING CO. LTD.,9292
2026-04-16,2892,2892.TW,第一金,First  Financial  Holding  Co.  Ltd.,5710
2026-04-16,3008,3008.TW,大立光,LARGAN Precision Co.Ltd,50
2026-04-16,3014,3014.TW,聯陽,,0
2026-04-16,3017,3017.TW,奇鋐,Asia Vital Components Co. Ltd.,170
2026-04-16,3034,3034.TW,聯詠,,0
2026-04-16,3037,3037.TW,欣興,Unimicron Technology Corp.,702
2026-04-16,3045,3045.TW,台灣大,TAIWAN  MOBILE  CO. LTD.,743
2026-04-16,3231,3231.TW,緯創,Wistron Corporation,1609
2026-04-16,3413,3413.TW,京鼎,,0
2026-04-16,3443,3443.TW,創意,,0
2026-04-16,3450,3450.TW,聯鈞,,0
2026-04-16,3592,3592.TW,瑞鼎,,0
2026-04-16,3653,3653.TW,健策,JENTECH PRECISION INDUSTRIAL CO. LTD.,44
2026-04-16,3661,3661.TW,世芯-KY,Alchip Technologies Limited,41
2026-04-16,3711,3711.TW,日月光投控,ASE Technology Holding Co. Ltd.,1726
2026-04-16,4904,4904.TW,遠傳,Far EasTone Telecommunications Co. Ltd.,933
2026-04-16,4919,4919.TW,新唐,,0
2026-04-16,4977,4977.TW,眾達-KY,,0
2026-04-16,5434,5434.TW,崇越,,0
2026-04-16,5880,5880.TW,合庫金,Taiwan Cooperative Financial Holding Co.Ltd.,5507
2026-04-16,6442,6442.TW,光聖,,0
2026-04-16,6505,6505.TW,台塑化,Formosa Petrochemical Corp,626
2026-04-16,6515,6515.TW,穎崴,,0
2026-04-16,6526,6526.TW,達發,,0
2026-04-16,6669,6669.TW,緯穎,Wiwynn Corporation,54
2026-04-16,6919,6919.TW,康霈*,Caliway Biopharmaceuticals Co. Ltd.,523
2026-04-16,6937,6937.TW,天虹,,0
2026-04-16,7769,7769.TW,鴻勁,Hon.Precision Inc.,30
2026-04-16,8081,8081.TW,致新,,0
